"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/lib/net46/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1245480","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0/Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0.nupkg","Stub.System.Data.SQLite.Core.NetFramework.1.0.119.0.nupkg",".nupkg","11285683","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net20/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2043576","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net20/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1495736","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net40/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2000056","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net40/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1563320","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net45/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2004152","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net45/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1656504","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net451/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1987256","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net451/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1632952","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","5873","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net46/x64/SQLite.Interop.dll","SQLite.Interop.dll",".dll","2005688","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/build/net46/x86/SQLite.Interop.dll","SQLite.Interop.dll",".dll","1592504","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/buildTransitive/net20/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/buildTransitive/net40/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/buildTransitive/net45/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/buildTransitive/net451/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/buildTransitive/net46/Stub.System.Data.SQLite.Core.NetFramework.targets","Stub.System.Data.SQLite.Core.NetFramework.targets",".targets","7117","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net20/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","468152","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net20/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net20/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net40/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net40/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net40/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net45/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net45/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net45/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net451/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","459960","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net451/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net451/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1243721","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net46/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","450232","Binary Artifact","Data/Core Layer","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net46/System.Data.SQLite.dll.altconfig","System.Data.SQLite.dll.altconfig",".altconfig","739","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/lib/net46/System.Data.SQLite.xml","System.Data.SQLite.xml",".xml","1245480","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/stub.system.data.sqlite.core.netframework.1.0.119.nupkg","stub.system.data.sqlite.core.netframework.1.0.119.nupkg",".nupkg","11285683","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/stub.system.data.sqlite.core.netframework.1.0.119.nupkg.sha512","stub.system.data.sqlite.core.netframework.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/stub.system.data.sqlite.core.netframework/1.0.119/stub.system.data.sqlite.core.netframework.nuspec","stub.system.data.sqlite.core.netframework.nuspec",".nuspec","1290","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.1.0.118.0/.signature.p7s",".signature.p7s",".p7s","24634","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.1.0.118.0/System.Data.SQLite.1.0.118.0.nupkg","System.Data.SQLite.1.0.118.0.nupkg",".nupkg","26977","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.2.0.3/.signature.p7s",".signature.p7s",".p7s","12980","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.2.0.3/lib/net471/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","398336","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.2.0.3/lib/netstandard2.0/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","395776","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.2.0.3/lib/netstandard2.1/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","397824","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.2.0.3/System.Data.SQLite.2.0.3.nupkg","System.Data.SQLite.2.0.3.nupkg",".nupkg","444013","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Core.1.0.118.0/.signature.p7s",".signature.p7s",".p7s","24633","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Core.1.0.118.0/System.Data.SQLite.Core.1.0.118.0.nupkg","System.Data.SQLite.Core.1.0.118.0.nupkg",".nupkg","26911","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Core.1.0.119.0/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Core.1.0.119.0/System.Data.SQLite.Core.1.0.119.0.nupkg","System.Data.SQLite.Core.1.0.119.0.nupkg",".nupkg","28331","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.core/1.0.119/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.core/1.0.119/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.core/1.0.119/system.data.sqlite.core.1.0.119.nupkg","system.data.sqlite.core.1.0.119.nupkg",".nupkg","28331","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.core/1.0.119/system.data.sqlite.core.1.0.119.nupkg.sha512","system.data.sqlite.core.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.core/1.0.119/system.data.sqlite.core.nuspec","system.data.sqlite.core.nuspec",".nuspec","2098","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.EF6.2.0.3/.signature.p7s",".signature.p7s",".p7s","12981","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.EF6.2.0.3/lib/net471/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","185344","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.EF6.2.0.3/lib/netstandard2.1/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","185344","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.EF6.2.0.3/System.Data.SQLite.EF6.2.0.3.nupkg","System.Data.SQLite.EF6.2.0.3.nupkg",".nupkg","105760","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.ef6/2.0.3/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.ef6/2.0.3/.signature.p7s",".signature.p7s",".p7s","12981","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.ef6/2.0.3/lib/net471/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","185344","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.ef6/2.0.3/lib/netstandard2.1/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","185344","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.ef6/2.0.3/system.data.sqlite.ef6.2.0.3.nupkg","system.data.sqlite.ef6.2.0.3.nupkg",".nupkg","105760","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.ef6/2.0.3/system.data.sqlite.ef6.2.0.3.nupkg.sha512","system.data.sqlite.ef6.2.0.3.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.ef6/2.0.3/system.data.sqlite.ef6.nuspec","system.data.sqlite.ef6.nuspec",".nuspec","970","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/.signature.p7s",".signature.p7s",".p7s","26053","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net20/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net20/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net40/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net40/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net45/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net45/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net451/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net451/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net46/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/content/net46/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net20/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","218296","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net40/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net45/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net451/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net46/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","206520","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/System.Data.SQLite.Linq.1.0.119.0/System.Data.SQLite.Linq.1.0.119.0.nupkg","System.Data.SQLite.Linq.1.0.119.0.nupkg",".nupkg","305935","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/.signature.p7s",".signature.p7s",".p7s","26053","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net20/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net20/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net40/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net40/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net45/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net45/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net451/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net451/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net46/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/content/net46/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/lib/net20/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","218296","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/lib/net40/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
