"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"CodexMarege","packages/System.Data.SQLite.2.0.3/lib/netstandard2.0/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","395776","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.2.0.3/lib/netstandard2.1/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","397824","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.2.0.3/System.Data.SQLite.2.0.3.nupkg","System.Data.SQLite.2.0.3.nupkg",".nupkg","444013","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Core.1.0.118.0/.signature.p7s",".signature.p7s",".p7s","24633","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Core.1.0.118.0/System.Data.SQLite.Core.1.0.118.0.nupkg","System.Data.SQLite.Core.1.0.118.0.nupkg",".nupkg","26911","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Core.1.0.119.0/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Core.1.0.119.0/System.Data.SQLite.Core.1.0.119.0.nupkg","System.Data.SQLite.Core.1.0.119.0.nupkg",".nupkg","28331","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.118/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.118/.signature.p7s",".signature.p7s",".p7s","24633","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.118/system.data.sqlite.core.1.0.118.nupkg","system.data.sqlite.core.1.0.118.nupkg",".nupkg","26911","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.118/system.data.sqlite.core.1.0.118.nupkg.sha512","system.data.sqlite.core.1.0.118.nupkg.sha512",".sha512","88","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.118/system.data.sqlite.core.nuspec","system.data.sqlite.core.nuspec",".nuspec","2098","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.119/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.119/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.119/system.data.sqlite.core.1.0.119.nupkg","system.data.sqlite.core.1.0.119.nupkg",".nupkg","28331","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.119/system.data.sqlite.core.1.0.119.nupkg.sha512","system.data.sqlite.core.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.core/1.0.119/system.data.sqlite.core.nuspec","system.data.sqlite.core.nuspec",".nuspec","2098","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.EF6.2.0.3/.signature.p7s",".signature.p7s",".p7s","12981","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.EF6.2.0.3/lib/net471/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","185344","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.EF6.2.0.3/lib/netstandard2.1/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","185344","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.EF6.2.0.3/System.Data.SQLite.EF6.2.0.3.nupkg","System.Data.SQLite.EF6.2.0.3.nupkg",".nupkg","105760","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/.signature.p7s",".signature.p7s",".p7s","24634","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net40/app.config.install.xdt","app.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net40/app.config.transform","app.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net40/web.config.install.xdt","web.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net40/web.config.transform","web.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net45/app.config.install.xdt","app.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net45/app.config.transform","app.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net45/web.config.install.xdt","web.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net45/web.config.transform","web.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net451/app.config.install.xdt","app.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net451/app.config.transform","app.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net451/web.config.install.xdt","web.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net451/web.config.transform","web.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net46/app.config.install.xdt","app.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net46/app.config.transform","app.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net46/web.config.install.xdt","web.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/content/net46/web.config.transform","web.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/lib/net40/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","208560","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/lib/net45/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","208560","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/lib/net451/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/lib/net46/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","206512","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/lib/netstandard2.1/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","206512","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/system.data.sqlite.ef6.1.0.118.nupkg","system.data.sqlite.ef6.1.0.118.nupkg",".nupkg","307911","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/system.data.sqlite.ef6.1.0.118.nupkg.sha512","system.data.sqlite.ef6.1.0.118.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/system.data.sqlite.ef6.nuspec","system.data.sqlite.ef6.nuspec",".nuspec","1588","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/tools/net40/install.ps1","install.ps1",".ps1","462","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/tools/net45/install.ps1","install.ps1",".ps1","462","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/tools/net451/install.ps1","install.ps1",".ps1","462","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.118/tools/net46/install.ps1","install.ps1",".ps1","462","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net40/app.config.install.xdt","app.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net40/app.config.transform","app.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net40/web.config.install.xdt","web.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net40/web.config.transform","web.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net45/app.config.install.xdt","app.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net45/app.config.transform","app.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net45/web.config.install.xdt","web.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net45/web.config.transform","web.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net451/app.config.install.xdt","app.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net451/app.config.transform","app.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net451/web.config.install.xdt","web.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net451/web.config.transform","web.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net46/app.config.install.xdt","app.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net46/app.config.transform","app.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net46/web.config.install.xdt","web.config.install.xdt",".xdt","568","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/content/net46/web.config.transform","web.config.transform",".transform","464","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/lib/net40/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/lib/net45/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/lib/net451/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/lib/net46/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","206520","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/lib/netstandard2.1/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","206520","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/system.data.sqlite.ef6.1.0.119.nupkg","system.data.sqlite.ef6.1.0.119.nupkg",".nupkg","309185","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/system.data.sqlite.ef6.1.0.119.nupkg.sha512","system.data.sqlite.ef6.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/system.data.sqlite.ef6.nuspec","system.data.sqlite.ef6.nuspec",".nuspec","1588","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/tools/net40/install.ps1","install.ps1",".ps1","462","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/tools/net45/install.ps1","install.ps1",".ps1","462","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/tools/net451/install.ps1","install.ps1",".ps1","462","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/1.0.119/tools/net46/install.ps1","install.ps1",".ps1","462","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/2.0.3/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/2.0.3/.signature.p7s",".signature.p7s",".p7s","12981","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/2.0.3/lib/net471/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","185344","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/2.0.3/lib/netstandard2.1/System.Data.SQLite.EF6.dll","System.Data.SQLite.EF6.dll",".dll","185344","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/2.0.3/system.data.sqlite.ef6.2.0.3.nupkg","system.data.sqlite.ef6.2.0.3.nupkg",".nupkg","105760","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/2.0.3/system.data.sqlite.ef6.2.0.3.nupkg.sha512","system.data.sqlite.ef6.2.0.3.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.ef6/2.0.3/system.data.sqlite.ef6.nuspec","system.data.sqlite.ef6.nuspec",".nuspec","970","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/.signature.p7s",".signature.p7s",".p7s","26053","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net20/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net20/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net40/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net40/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net45/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net45/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net451/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net451/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net46/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/content/net46/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net20/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","218296","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net40/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net45/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net451/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/lib/net46/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","206520","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/System.Data.SQLite.Linq.1.0.119.0/System.Data.SQLite.Linq.1.0.119.0.nupkg","System.Data.SQLite.Linq.1.0.119.0.nupkg",".nupkg","305935","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/.signature.p7s",".signature.p7s",".p7s","24634","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net20/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net20/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net40/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net40/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net45/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net45/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net451/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net451/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net46/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/content/net46/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/lib/net20/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","218296","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
